t,F6P,F26P,GAP,PYR,LAC,ATP,PCr
0.26,0.20082615169387116,0.0009990362828390924,0.040354958415282846,0.1010060911103795,0.4980969287075492,2.4015909848952015,18.139010589776355
0.27,0.2008555515182836,0.0009989999744906056,0.04035044080760321,0.10100886526045576,0.498102803948464,2.4015891678191306,18.138972576750326
0.28,0.2008847866372034,0.000998963706526116,0.04034599138615552,0.10101139668874862,0.49810903682643654,2.401587347037047,18.13893486716921
0.29,0.20091385811036022,0.0009989274789615433,0.0403416092465784,0.1010137229047867,0.49811554434015826,2.4015855216752913,18.138897449404478
0.3,0.20094276700479646,0.0009988912914945768,0.04033729347151823,0.1010158753026828,0.49812225757719764,2.4015836818207976,18.13886032268395
0.31,0.2009715143867906,0.0009988551436726325,0.040333043143190105,0.1010178808672126,0.4981291177403731,2.4015818136401914,18.138823491472078
0.32,0.2010001012722678,0.0009988190359161266,0.040328857420357626,0.10101976040365201,0.49813607978263535,2.4015799335421915,18.13878693187928
0.33,0.20102852864358975,0.000998782969174175,0.040324735512290405,0.10102153119114923,0.49814310647411,2.401578076180164,18.138750602854362
0.34,0.20105679752845082,0.0009987469433001633,0.04032067655624651,0.10102320826693902,0.49815016612599367,2.401576240594036,18.138714499588996
0.35000000000000003,0.2010849089927598,0.000998710957200324,0.04031667962848318,0.10102480444027943,0.49815723249860394,2.401574395103452,18.138678648626954
0.36,0.2011128640225942,0.0009986750112671134,0.04031274392762555,0.10102632989275377,0.498164284723055,2.4015725576161877,18.13864302778114
0.37,0.20114066362958197,0.0009986391052057655,0.040308868610929055,0.10102779327924587,0.49817130566809903,2.401570723715894,18.138607637623082
0.38,0.2011683088115597,0.0009986032388555348,0.04030505285548581,0.1010292018419632,0.4981782813463689,2.4015688937074122,18.138572474438917
0.39,0.20119580055234235,0.0009985674121910208,0.04030129585852923,0.10103056161208122,0.4981852004515522,2.401567072610009,18.13853753017641
0.4,0.2012231398370225,0.0009985316250080483,0.040297596813713366,0.10103187765210125,0.498192053931984,2.4015652597441988,18.138502802772162
0.41000000000000003,0.2012503277280514,0.0009984958770857593,0.040293954855874344,0.1010331545170454,0.49819883407727217,2.4015634545907103,18.13846829005689
0.42,0.20127736510951938,0.000998460168273976,0.04029036927010379,0.10103439536732459,0.49820553588714384,2.4015616580031978,18.13843398912684
0.43,0.2013042529414119,0.0009984244983937546,0.04028683928249915,0.10103560324207181,0.4982121548223053,2.4015598704860563,18.138399897368785
0.44,0.20133099237344773,0.0009983888672127248,0.040283363971906266,0.10103678104674611,0.498218687104842,2.4015580922393025,18.138366012276308
0.45,0.2013575844270997,0.0009983532745204856,0.04027994252346931,0.10103793096373812,0.49822513027673804,2.401556323416128,18.138332331766126
0.46,0.20138402945562742,0.0009983177202430055,0.04027657465730316,0.10103905364189525,0.4982314837220564,2.4015545640607563,18.138298855158048
0.47000000000000003,0.20141032903888018,0.0009982822040487712,0.040273259122363375,0.10104015194713695,0.49823774476544264,2.4015528143679723,18.13826557942379
0.48,0.20143648347478765,0.0009982467258746934,0.040269995683494146,0.10104122637218772,0.4982439130083857,2.401551074369603,18.138232504011402
0.49,0.20146249423574294,0.0009982112854024531,0.0402667831872962,0.10104227880734798,0.4982499876913054,2.4015493441669564,18.138199626411474
0.5,0.2014883618410557,0.0009981758825197752,0.04026362122697655,0.10104330991895785,0.4982559685470986,2.4015476237957216,18.138166945739094
0.51,0.20151408734680704,0.0009981405169933058,0.04026050898401496,0.10104432067720692,0.49826185587644783,2.401545913283385,18.138134460354355
0.52,0.20153967168601133,0.0009981051886168834,0.04025744573527472,0.10104531193922697,0.49826764994499684,2.4015442126542306,18.138102168808448
0.53,0.20156511562173718,0.0009980698972191337,0.04025443089574868,0.10104628423495844,0.4982733513343324,2.4015425218977717,18.13807006999764
0.54,0.20159042028252847,0.0009980346425466004,0.040251463600237763,0.10104723834815922,0.4982789609045952,2.4015408409985013,18.13803816228956
0.55,0.2016155862192896,0.000997999424474292,0.040248543430768974,0.10104817459589087,0.49828447920704055,2.401539169936497,18.13800644491904
0.56,0.20164061470987826,0.0009979642427122256,0.040245669418021546,0.10104909371069273,0.49828990752616364,2.401537508665004,18.137974916112626
0.5700000000000001,0.20166550621849022,0.0009979290971542964,0.040242841213769885,0.1010499959142295,0.49829524641379436,2.401535857163758,18.137943575242407
0.58,0.2016902622931383,0.0009978939874463262,0.040240057658449034,0.10105088192621316,0.4983004977475903,2.4015342153637422,18.137912420221593
0.59,0.20171488308279614,0.0009978589135542306,0.04023731864046778,0.10105175181590545,0.4983056617082486,2.4015325832583154,18.13788145084935
0.6,0.20173936946277468,0.000997823875276545,0.04023462351202855,0.10105260594515221,0.498310739427265,2.4015309608060087,18.137850665960798
0.61,0.2017637228696197,0.0009977888722826288,0.04023197120997671,0.10105344490780876,0.4983157327616319,2.401529347938766,18.137820063644156
0.62,0.2017879407688861,0.0009977539051597474,0.04022936358317455,0.10105426781637754,0.4983206381817216,2.401527744785858,18.137789647218074
0.63,0.20181203161179265,0.0009977189719497454,0.04022679446577948,0.10105507763461784,0.4983254674503381,2.4015261509164736,18.137759405614887
0.64,0.20183599042155845,0.0009976840738057475,0.04022426748875275,0.10105587261722151,0.49833021364056346,2.4015245665843103,18.137729345352152
0.65,0.20185981805894812,0.0009976492105280101,0.04022178202632783,0.10105665306073101,0.4983348779532201,2.401522991744144,18.137699465305218
0.66,0.2018835157639862,0.0009976143818252712,0.040219337202743566,0.10105741933100125,0.4983394621501649,2.4015214263153046,18.13766976388378
0.67,0.20190708458591178,0.0009975795874523072,0.04021693226799774,0.10105817175901974,0.4983439677110281,2.4015198702349516,18.137640239731777
0.68,0.20193052547405502,0.0009975448271880025,0.040214566537944585,0.1010589106575149,0.4983483959676462,2.4015183234495843,18.137610891615815
0.6900000000000001,0.20195383937774614,0.0009975101008112416,0.04021223932843834,0.10105963633921514,0.49835274825185527,2.4015167859057005,18.137581718302492
0.7000000000000001,0.20197702724631528,0.0009974754081009092,0.04020994995533324,0.10106034911684889,0.4983570258954918,2.401515257549798,18.137552718558418
0.71,0.20200009002909267,0.0009974407488358896,0.04020769773448351,0.10106104930314455,0.498361230230392,2.401513738328376,18.137523891150195
0.72,0.20202302867540844,0.0009974061227950677,0.04020548198174339,0.10106173721083055,0.4983653625883923,2.4015122281879315,18.13749523484442
0.73,0.20204584413440285,0.00099737152975737,0.04020330201312559,0.10106241315244817,0.4983694243012575,2.4015107270750056,18.13746674840795
0.74,0.20206853703920283,0.0009973369695722742,0.040201157408323335,0.10106307712919517,0.49837341658193657,2.4015092350062406,18.13743843102198
0.75,0.2020911077603338,0.0009973024421478839,0.04019904796614364,0.10106372888354843,0.4983773405446447,2.4015077520565327,18.137410282212027
0.76,0.20211355695906785,0.0009972679473261765,0.04019697324882302,0.10106436857221149,0.49838119709524686,2.401506278180865,18.137382301139095
0.77,0.2021358854785147,0.0009972334849070058,0.040194932674454315,0.10106499669174465,0.49838498680844306,2.401504813224188,18.137354486746805
0.78,0.20215809406751006,0.000997199054710264,0.040192925737224536,0.1010656135149545,0.4983887105342998,2.40150335704679,18.137326838146464
0.79,0.2021801834652751,0.0009971646565548429,0.04019095194138609,0.10106621921140249,0.49839236932630193,2.4015019094399856,18.137299354559463
0.8,0.20220215441056513,0.000997130290262946,0.04018901079234599,0.10106681397122037,0.4983959641858975,2.4015004702969036,18.13727203510005
0.81,0.20222400763110004,0.000997095955663816,0.040187101808799607,0.10106739792619147,0.4983994962016927,2.4014990396887117,18.137244878734318
0.8200000000000001,0.20224574382882152,0.0009970616525921472,0.040185224539556134,0.10106797125917764,0.49840296624270675,2.401497617689794,18.137217884438858
0.8300000000000001,0.20226736372893556,0.0009970273808762456,0.04018337850612616,0.1010685341324959,0.4984063753183963,2.4014962043163792,18.13719105122838
0.84,0.2022888680666389,0.0009969931403417125,0.04018156321830027,0.10106908669898172,0.4984097245000166,2.4014947995611475,18.137164378132766
0.85,0.20231025756833534,0.0009969589308165296,0.04017977819618396,0.10106962911981537,0.49841301480443323,2.4014934034375037,18.137137864168547
0.86,0.20233153290362327,0.0009969247521340622,0.04017802302619352,0.10107016156313711,0.49841624700767,2.401492015769525,18.137111508603272
0.87,0.20235269475228748,0.0009968906041267105,0.04017629728285429,0.10107068419583905,0.4984194219289389,2.401490636415238,18.137085310659472
0.88,0.20237374385879184,0.000996856486620745,0.04017460046518969,0.10107119717688878,0.498422540661676,2.4014892654482427,18.13705926927388
0.89,0.20239468093458202,0.0009968223994455648,0.040172932110766287,0.10107170066929931,0.49842560415932813,2.4014879028320895,18.137033383529136
0.9,0.20241550664166413,0.000996788342438976,0.040171291814488676,0.10107219482081466,0.49842861321603565,2.401486548492337,18.13700765260547
0.91,0.2024362215978521,0.000996754315446299,0.04016967922251362,0.10107267976553047,0.49843156848354125,2.401485202320584,18.136982075770366
0.92,0.20245682654967306,0.0009967203182909678,0.04016809383172174,0.10107315567729433,0.4984344710283324,2.4014838643073397,18.1369566520372
0.93,0.20247732218910064,0.000996686350805693,0.04016653520226248,0.1010736227131055,0.4984373217411123,2.4014825344011923,18.13693138052704
0.9400000000000001,0.20249770913097234,0.0009966524128385717,0.04016500298270742,0.10107408099270865,0.49844012129968257,2.401481212565773,18.136906260442085
0.9500000000000001,0.20251798807096003,0.0009966185042215763,0.0401634967289667,0.1010745306748892,0.4984428706049538,2.401479898748948,18.136881290899524
0.96,0.20253815964386637,0.0009965846247988214,0.040162016066725585,0.10107497188903443,0.49844557038983295,2.4014785929104545,18.136856471080545
0.97,0.20255822453326475,0.0009965507744046933,0.04016056056576282,0.1010754047880865,0.4984482215218379,2.4014772950005185,18.136831800115065
0.98,0.20257818340537717,0.0009965169528770817,0.04015912981536026,0.10107582951619914,0.498450824823417,2.4014760049728032,18.136807277151043
0.99,0.20259803671200993,0.0009964831600973664,0.04015772364408777,0.10107624610711485,0.4984533805725999,2.4014747228236812,18.136782901558654
1.0,0.20261778525334917,0.0009964493958762217,0.04015634149211988,0.10107665477438925,0.4984558899290887,2.401473448480077,18.136758672347217
1.01,0.2026374296750025,0.0009964156600556701,0.04015498297218296,0.10107705565202378,0.4984583536597904,2.401472181899699,18.13673458868628
1.02,0.20265697061640742,0.0009963819524789696,0.040153647704036094,0.10107744887099747,0.4984607725148754,2.4014709230414644,18.136710649751866
1.03,0.20267640871083117,0.0009963482729906134,0.040152335314471085,0.10107783455926686,0.4984631472277773,2.401469671865501,18.13668685472645
1.04,0.20269574458537085,0.0009963146214363294,0.04015104543731247,0.10107821284176602,0.49846547851519285,2.401468428333144,18.13666320279898
1.05,0.20271497886095335,0.0009962809976630815,0.04014977771341746,0.1010785838404066,0.498467767077082,2.401467192406937,18.136639693164888
1.06,0.20273411215233547,0.0009962474015190684,0.040148531790676026,0.1010789476740778,0.4984700135966681,2.401465964050634,18.13661632502605
1.07,0.20275314507130876,0.0009962138328534146,0.04014730730998308,0.10107930446304483,0.49847221879413073,2.401464743191747,18.1365930976164
1.08,0.20277207822097407,0.0009961802915167237,0.040146103930298035,0.10107965432109141,0.49847438333068694,2.4014635297884497,18.13657001015622
1.09,0.20279091219635365,0.0009961467773610176,0.04014492132596604,0.10107999735635957,0.4984765078188448,2.401462323822422,18.136547061857037
1.1,0.20280964758797515,0.0009961132902393931,0.04014375917103123,0.10108033367626851,0.49847859288244634,2.401461125256977,18.136524251950217
1.11,0.20282828498022662,0.0009960798300061783,0.0401426171464368,0.10108066338525683,0.49848063912910845,2.4014599340562772,18.136501579673844
1.12,0.20284682495135636,0.000996046396516934,0.040141494940024995,0.10108098658478261,0.49848264715022284,2.401458750185339,18.1364790442727
1.1300000000000001,0.20286526807347313,0.0009960129896284533,0.04014039224653713,0.10108130337332338,0.498484617520956,2.40145757361003,18.13645664499829
1.1400000000000001,0.202883614912546,0.0009959796091987612,0.040139308767613555,0.10108161384637614,0.49848655080024934,2.4014564042970696,18.136434381108824
1.1500000000000001,0.20290186605827165,0.0009959462550813468,0.04013824417390876,0.10108191811409589,0.4984884476235276,2.4014552421992827,18.1364122518436
1.16,0.20292002224155362,0.0009959129271024719,0.040137197956075864,0.10108221637067492,0.49849030906735686,2.4014540871975902,18.13639025632214
1.17,0.20293808389997628,0.000995879625145098,0.04013616997593756,0.1010825086377266,0.498492135300667,2.4014529393155657,18.136368393917184
1.18,0.2029560515921539,0.0009958463490688568,0.040135159940908556,0.1010827950089856,0.4984939268708992,2.4014517985148425,18.136346663899033
1.19,0.2029739258717609,0.0009958130987343804,0.040134167563780555,0.10108307557591474,0.49849568431299407,2.4014506647573133,18.136325065543655
1.2,0.20299170728753216,0.0009957798740033014,0.04013319256272224,0.10108335042770497,0.4984974081493918,2.4014495380051306,18.136303598132717
1.21,0.20300939638326274,0.0009957466747382532,0.040132234661279284,0.1010836196512753,0.4984990988900321,2.4014484182207063,18.13628226095356
1.22,0.20302699369780808,0.0009957135008028693,0.04013129358837435,0.10108388333127286,0.498500757032354,2.4014473053667116,18.136261053299208
1.23,0.20304449976508393,0.0009956803520617841,0.04013036907830707,0.10108414155007289,0.49850238306129624,2.401446199406078,18.136239974468367
1.24,0.2030619152451098,0.0009956472283568665,0.04012946070309237,0.10108439446671433,0.4985039778578319,2.4014451002833894,18.136219023607122
1.25,0.20307924065369992,0.0009956141295562433,0.04012856821830359,0.10108464215407595,0.49850554185626567,2.401444007963263,18.13619820003547
1.26,0.20309647648087414,0.0009955810555328233,0.040127691411573234,0.1010848846702025,0.4985070754133861,2.4014429224135374,18.136177503104296
1.27,0.2031136232565267,0.0009955480061523889,0.04012683001857406,0.1010851220978612,0.4985085790131917,2.401441843595947,18.13615693211602
1.28,0.2031306815066694,0.0009955149812815312,0.04012598377900316,0.10108535451818419,0.49851005313047614,2.4014407714723363,18.136136486377474
1.29,0.20314765175343158,0.0009954819807876498,0.0401251524365819,0.10108558201066857,0.49851149823082896,2.4014397060046577,18.13611616519989
1.3,0.20316453451506017,0.0009954490045389537,0.040124335739056,0.10108580465317635,0.49851291477063503,2.4014386471549756,18.13609596789891
1.31,0.2031813303059196,0.00099541605240446,0.04012353343819547,0.10108602252193452,0.4985143031970747,2.4014375948854614,18.136075893794573
1.32,0.20319803965541855,0.0009953831242510305,0.04012274526389645,0.1010862357035163,0.4985156640135653,2.401436549161541,18.13605594218216
1.33,0.20321466312727252,0.0009953502199403549,0.040121970897823406,0.10108644430703506,0.4985169978463641,2.4014355099550917,18.136036112302502
1.34,0.2032312011863302,0.0009953173393498075,0.04012121015563627,0.10108664837984052,0.49851830498410293,2.4014344772223253,18.136016403547217
1.35,0.20324765433812336,0.0009952844823505923,0.0401204627960384,0.10108684799585897,0.4985195858603003,2.4014334509269633,18.135996815243647
1.36,0.20326402308476527,0.0009952516488146489,0.04011972858112252,0.10108704322767538,0.4985208409008745,2.4014324310329154,18.135977346722825
1.37,0.20328030792495083,0.0009952188386146532,0.040119007276370806,0.10108723414653335,0.49852207052414366,2.4014314175042766,18.135957997319473
1.3800000000000001,0.2032965093539564,0.0009951860516240172,0.04011829865065483,0.10108742082233522,0.49852327514082573,2.4014304103053288,18.135938766372
1.3900000000000001,0.20331262786363996,0.0009951532877168889,0.04011760247623556,0.10108760332364197,0.4985244551540385,2.4014294094005404,18.135919653222512
1.4000000000000001,0.203328663942441,0.0009951205467681522,0.040116918528763375,0.10108778171767324,0.49852561095929954,2.4014284147545664,18.1359006572168
1.41,0.2033446181066408,0.0009950878286505936,0.0401162465320945,0.10108795609512591,0.49852674309756984,2.401427426332223,18.135881777659097
1.42,0.20336049082497257,0.0009950551332417361,0.04011558629137651,0.10108812651031954,0.49852785188616067,2.4014264440985476,18.135863013921202
1.43,0.2033762825706461,0.0009950224604191233,0.04011493760120901,0.10108829302250055,0.4985289376734362,2.4014254680187594,18.135844365367177
1.44,0.20339199382008158,0.0009949898100604336,0.04011430024787953,0.10108845569483679,0.49853000083261295,2.401424498058258,18.135825831355177
1.45,0.20340762504636278,0.0009949571820440746,0.04011367402091983,0.10108861458922007,0.4985310417297098,2.4014235341826295,18.13580741124693
1.46,0.20342317671923738,0.0009949245762491822,0.04011305871310595,0.10108876976626609,0.49853206072354794,2.4014225763576453,18.13578910440773
1.47,0.20343864930511676,0.0009948919925556207,0.040112454120458156,0.10108892128531459,0.49853305816575105,2.401421624549265,18.135770910206453
1.48,0.20345404326707614,0.0009948594308439836,0.04011186004224099,0.10108906920442921,0.49853403440074523,2.4014206787236336,18.135752828015537
1.49,0.20346935906485444,0.000994826890995593,0.04011127628096323,0.10108921358039759,0.49853498976575883,2.401419738847083,18.13573485721099
1.5,0.2034845971548544,0.0009947943728924988,0.04011070264237793,0.10108935446873127,0.49853592459082274,2.4014188048861307,18.1357169971724
1.51,0.20349975799014255,0.000994761876417481,0.04011013893548236,0.1010894919236658,0.4985368391987702,2.401417876807482,18.135699247282908
1.52,0.20351484202044914,0.000994729401454047,0.040109584972518084,0.10108962599816068,0.4985377339052367,2.401416954578027,18.135681606929246
1.53,0.20352984975854693,0.000994696947879175,0.04010904045602957,0.10108975679606041,0.4985386093222697,2.4014160381517633,18.13566407542276
1.54,0.20354478160740427,0.0009946645155822144,0.040108505272957985,0.10108988433626963,0.49853946556774414,2.4014151275038547,18.135646652204994
1.55,0.20355963800509064,0.0009946321044490391,0.04010797924808861,0.10109000866662146,0.4985403029281464,2.4014142226020767,18.135629336675347
1.56,0.20357441939100335,0.0009945997143657426,0.04010746220151525,0.10109012983733805,0.4985411217040979,2.4014133234134727,18.135612128231248
1.57,0.20358912620135233,0.0009945673452191304,0.04010695395632284,0.10109024789748239,0.4985419221897032,2.401412429905242,18.135595026273513
1.58,0.20360375886916002,0.0009945349968967202,0.04010645433858737,0.1010903628949584,0.4985427046725497,2.4014115420447433,18.135578030206354
1.59,0.20361831782426143,0.0009945026692867425,0.040105963177375935,0.10109047487651084,0.49854346943370764,2.40141065979949,18.135561139437375
1.6,0.20363280349330418,0.0009944703622781401,0.04010548030474671,0.10109058388772535,0.49854421674773036,2.401409783137154,18.13554435337758
1.61,0.2036472162997484,0.000994438075760568,0.04010500555574898,0.10109068997302846,0.49854494688265416,2.401408912025564,18.13552767144136
1.62,0.20366155666386684,0.0009944058096243936,0.04010453876842309,0.10109079317568759,0.4985456600999982,2.4014080464327057,18.135511093046503
1.6300000000000001,0.20367582500274478,0.0009943735637606968,0.0401040797838005,0.10109089353781102,0.4985463566547646,2.4014071863267223,18.135494617614192
1.6400000000000001,0.20369002173543407,0.0009943413380605662,0.04010362843808037,0.1010909911040002,0.49854703681546153,2.401406331675575,18.13547824456259
1.6500000000000001,0.2037041473843109,0.0009943091324012652,0.04010318440877686,0.10109108599317539,0.49854770125787295,2.401405482440402,18.135461973180828
1.6600000000000001,0.20371820227682413,0.00099427694668694,0.04010274766744064,0.10109117818722421,0.4985483499063659,2.4014046385950656,18.135445802999826
1.67,0.2037321868220965,0.000994244780810867,0.04010231805980095,0.10109126772701087,0.4985489830084723,2.4014038001080236,18.135429733448394
1.68,0.20374610142631056,0.0009942126346670003,0.04010189543420287,0.10109135465241556,0.49854960080616734,2.4014029669478747,18.135413763958418
1.69,0.20375994649270857,0.0009941805081499738,0.040101479641607325,0.1010914390023346,0.4985502035358698,2.4014021390833573,18.135397893964882
1.7,0.20377372242159264,0.000994148401155099,0.04010107053559112,0.10109152081468031,0.49855079142844155,2.4014013164833528,18.13538212290585
1.71,0.20378742961032456,0.0009941163135783664,0.0401006679723469,0.1010916001263811,0.4985513647091878,2.4014004991168814,18.135366450222467
1.72,0.20380106845332593,0.0009940842453164454,0.040100271810683145,0.10109167697338142,0.4985519235978572,2.401399686953105,18.13535087535897
1.73,0.2038146393420782,0.000994052196266684,0.040099881912024224,0.10109175139064178,0.4985524683086417,2.4013988799613273,18.13533539776269
1.74,0.2038281426651224,0.0009940201663271083,0.04009949814041034,0.10109182341213874,0.49855299905017636,2.4013980781109914,18.135320016884034
1.75,0.20384157880805953,0.000993988155396424,0.04009912036249755,0.10109189307086491,0.4985535160255398,2.401397281371682,18.135304732176497
1.76,0.20385494817367195,0.0009939561633710294,0.04009874841893467,0.10109196041197081,0.4985540195036282,2.4013964897126656,18.135289543072293
1.77,0.2038682512402806,0.0009939241901363613,0.04009838204135064,0.10109202553087858,0.498554510026155,2.4013957031015543,18.13527444891167
1.78,0.20388148830699174,0.0009938922356046824,0.040098021214740064,0.10109208840689897,0.4985549875040093,2.4013949215101316,18.13525944925146
1.79,0.20389465975294419,0.0009938602996766265,0.040097665808684825,0.10109214907254957,0.4985554521368386,2.4013941449084237,18.135244543551092
1.8,0.20390776595460844,0.0009938283822534658,0.04009731569499588,0.10109220755954165,0.49855590411969825,2.401393373266593,18.13522973127274
1.81,0.2039208072857867,0.0009937964832371104,0.04009697074771327,0.10109226389878007,0.49855634364305135,2.401392606554936,18.135215011881353
1.82,0.20393378411761284,0.000993764602530109,0.04009663084310608,0.10109231812036334,0.49855677089276873,2.4013918447438845,18.13520038484462
1.83,0.20394669681855238,0.0009937327400356486,0.040096295859672504,0.10109237025358364,0.49855718605012916,2.4013910878040035,18.135185849633
1.84,0.2039595457544025,0.0009937008956575543,0.040095965678139785,0.10109242032692677,0.4985575892918191,2.401390335705994,18.1351714057197
1.85,0.20397233128829212,0.00099366906930029,0.040095640181464255,0.10109246836807215,0.4985579807899328,2.4013895884206913,18.13515705258069
1.86,0.2039850537806817,0.0009936372608689574,0.04009531925483131,0.10109251440389286,0.4985583607119724,2.4013888459190658,18.135142789694697
1.87,0.20399771358936358,0.0009936054702692964,0.04009500278565543,0.10109255846045562,0.49855872922084765,2.4013881081722217,18.135128616543202
1.8800000000000001,0.2040103110653604,0.0009935736974083214,0.040094690669143174,0.10109260056054978,0.49855908646124864,2.4013873751515544,18.135114532614985
1.8900000000000001,0.20402284670864312,0.0009935419421701953,0.040094382597069676,0.1010926408175093,0.49855943307707734,2.4013866468228566,18.1351005372338
1.9000000000000001,0.2040353207583228,0.0009935102044797198,0.04009407861366354,0.10109267918829794,0.4985597688497029,2.4013859231618238,18.135086630011877
1.9100000000000001,0.20404773356724656,0.0009934784842443006,0.04009377860748549,0.1010927156992083,0.49856009394270046,2.4013852041398835,18.135072810435386
1.92,0.20406008548563948,0.0009934467813719748,0.04009348246926253,0.10109275037575452,0.49856040851520683,2.401384489728595,18.13505907799321
1.93,0.2040723768611248,0.0009934150957714078,0.04009319009186056,0.10109278324268442,0.4985607127219877,2.4013837798996507,18.135045432176906
1.94,0.20408460803874412,0.0009933834273518898,0.040092901370257,0.10109281432399167,0.4985610067135043,2.401383074624873,18.1350318724807
1.95,0.20409677936097748,0.0009933517760233321,0.040092616201513415,0.10109284364292796,0.4985612906359808,2.401382373876216,18.135018398401453
1.96,0.2041088911677637,0.0009933201416962656,0.04009233448474816,0.10109287122201516,0.49856156463147117,2.401381677625764,18.13500500943865
1.97,0.2041209437965204,0.000993288524281836,0.040092056121108985,0.10109289708305745,0.4985618288379264,2.40138098584573,18.134991705094357
1.98,0.20413293758216428,0.0009932569236918015,0.0400917810137457,0.1010929212471535,0.49856208338926117,2.4013802985084545,18.134978484873223
1.99,0.20414487285713126,0.00099322533983853,0.04009150906778276,0.10109294373470862,0.49856232841542153,2.401379615586407,18.134965348282442
2.0,0.20415674999458333,0.0009931937726281122,0.04009124013396543,0.10109296458962126,0.49856256417777284,2.401378937050152,18.134952294788544
2.0100000000000002,0.20416856935912941,0.0009931622219682156,0.04009097407293145,0.10109298385169914,0.49856279091469224,2.4013782628706672,18.134939323866682
2.02,0.20418033122684093,0.0009931306877808336,0.04009071085952995,0.10109300151188785,0.4985630085909484,2.4013775930231067,18.134926435080615
2.0300000000000002,0.2041920359244142,0.000993099169980105,0.04009045040131715,0.1010930175901697,0.4985632173337581,2.4013769274802548,18.134913627943526
2.04,0.20420368377643872,0.0009930676684807183,0.04009019260733108,0.10109303210604718,0.49856341726755987,2.4013762662150064,18.134900901970774
2.05,0.20421527510542517,0.0009930361831979083,0.04008993738805365,0.10109304507855972,0.4985636085141059,2.4013756092003673,18.13488825667984
2.06,0.20422681023183387,0.0009930047140474507,0.0400896846553728,0.10109305652630032,0.49856379119255484,2.4013749564094504,18.13487569159032
2.07,0.20423828947410302,0.0009929732609456586,0.04008943432254454,0.10109306646743223,0.49856396541956377,2.4013743078154777,18.13486320622388
