time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25
35.22504892367906,978.0366238366809,1.2761271907027245,23.303821934590555,1.7895819929259102,0.004527344453417816,0.31357379919881034,917.2417721385965,8.598204953560204,154.01284786677613,5.886955913309754,0.10113166262334207,0.09057185387486884,1.827184045472276,0.03794259696696268,3.448128907849067,0.03891820550046599,196.47501028968324,0.07155918486275308,98.01068491565793,53.23745623484163,3.500184670725195,6.499815329274808,2.1739516742576552,19.449825389001912,78.37622293719542
37.573385518590996,974.1343393424726,1.4602798532773267,26.709269091983195,2.138793896779713,0.006197655603148594,0.4711655332206001,908.8744745646943,8.930164760246626,158.82121477886744,5.867236027620337,0.10470301168914305,0.10510923411216065,1.843374978154396,0.05803421433079426,3.459765520058835,0.04698136071687227,196.43521890489322,0.07200044252876973,97.97951534507251,49.175374910802425,3.320918281931623,6.67908171806838,2.368711577875084,20.352375744012424,77.27891267856748
39.92172211350293,970.0632243626203,1.6512895674811636,30.219944239114014,2.499311583397913,0.0081966122448175,0.6811476083193058,900.9923345137785,9.231274537638088,163.03888992939062,5.840470320794865,0.1077548969053049,0.1203936890537126,1.85888007412817,0.08526722135713391,3.4718244056960317,0.05541681094431498,196.38749156200223,0.07230560268455678,97.94842063400141,45.67412066558028,3.157964323563322,6.842035676436682,2.557915072889922,21.210004353552662,76.23208057401243
42.27005870841487,965.8386997472066,1.8485250840085803,33.819585744878694,2.8634018150971774,0.010520096575839867,0.9520531474864674,893.5612984904132,9.503328825828913,166.71314009477757,5.81028201595974,0.11036966352582726,0.1363717624919946,1.873721184558009,0.12096091075792725,3.484260551244458,0.0640497217972037,196.3307288162001,0.07252535979447937,97.91738169302336,42.67480775127397,3.011652143165059,6.988347856834944,2.7391877155755133,22.013298479046327,75.24751380583318
44.61839530332681,961.4738016342927,2.051462155377442,37.49443903950701,3.223811606893007,0.013153060569927676,1.2918346291898648,886.5443067615134,9.74841556652564,169.89315248699836,5.778806825080316,0.11261316964519445,0.1529979719773303,1.8879334931101153,0.1663919277167569,3.497039970452077,0.07271089450592602,196.2638572073249,0.07269165580906,97.88637687897133,40.119311338882035,2.881748268138067,7.1182517318619345,2.9105904957010904,22.7552408306643,74.33416867408963
46.96673189823875,956.9795969083314,2.259662609763792,41.232761833007665,3.57413630366367,0.016071477170157788,1.7075711582629307,879.9029551696538,9.96880036358025,172.6283320300214,5.747239846016658,0.11453875661436937,0.17023382662762782,1.9015617166660983,0.22274819218774855,3.510137680435148,0.0812460406542738,196.1858680867225,0.0728241356072603,97.85538032096686,37.95211034041465,2.7675648199702434,7.232435180029758,3.0706866582211534,23.43134631107601,73.49796703115787
49.31506849315068,952.3654964505465,2.472759489302975,45.02445856705189,3.9090801261574404,0.01924488117371842,2.2052558340491695,873.5989331543853,10.166823419816183,174.96686432492993,5.7162054706680605,0.11619064450741837,0.18804706162364868,1.9146565264374595,0.29109222062576284,3.523535858978024,0.08952286569270172,196.09584905470317,0.0729347400365648,97.82436167177016,36.12159219719249,2.668099453836155,7.331900546163846,3.2185562254725144,24.039570040757333,72.74187373422518
51.66340508806262,947.6394967030088,2.690446280869375,48.860810241459134,4.224602952063153,0.022639173258777966,2.789673120142912,867.5951425077341,10.344810026767005,176.9546312887528,5.685995819735694,0.11760627089596665,0.20641106287207162,1.9272715771238056,0.37233612453781745,3.537222189931807,0.09743567658995661,195.99300600894006,0.07303073605880528,97.79328662381315,34.580876129315875,2.582119841180883,7.417880158819116,3.3537667469241654,24.580043557387707,72.06618969614316
54.01174168297456,942.8083744438644,2.9124689758097326,52.73427067765454,4.517957595059877,0.02621937065252308,3.4643663059056835,861.8565430045691,10.505009516579017,178.634424191973,5.656716844368581,0.11881793937793252,0.22530434829665522,1.939460998823478,0.4672291517043084,3.551188393135889,0.1049074726022858,195.87667498255718,0.07311662856868316,97.762118024179,33.288089250081015,2.5083514538769456,7.491648546123054,3.4763128977002284,25.054692352363105,71.46899475039169
56.360078277886494,937.8778522199189,3.138619719524813,56.63830732647637,4.787631442390359,0.02995201345246576,4.23168595682275,856.3506547422862,10.649539559903694,180.0455157495837,5.628374407505216,0.11985374080882229,0.24471015864284326,1.951277694055832,0.5763572630973423,3.565428959059497,0.11188971763079257,195.74632406021203,0.07319530073695044,97.7308168464322,32.20651025842203,2.445402290851694,7.554597709148306,3.586537676789996,25.466821600045137,70.94664072361988
58.70841487279843,932.8527480049037,3.36873170175097,60.567268467553944,5.033212776637862,0.03380709221891861,5.092903754297656,851.0479203680383,10.780367135580322,181.2233817495768,5.600924178027368,0.12073830908788638,0.2646159853369056,1.9627718606720794,0.7001530771830977,3.5799400956106515,0.11836018273058642,195.60154664447538,0.0732686870100361,97.6993434668488,31.30415582179676,2.392036874257398,7.607963125742602,3.685045529260978,25.820679890774294,70.49427458041974
61.05675146771037,927.7371106717997,3.6026745484676432,64.5162708279396,5.25520684786242,0.03775930958714277,6.048371263846798,845.9217483759134,10.899277665626995,182.1997449300821,5.574299089842666,0.12149313325446064,0.2850131879266193,1.9739902095048947,0.8389137943953395,3.5947189210340813,0.12431936088490521,195.44204792368544,0.07333814930501249,97.6676584531313,30.55355494772886,2.347030661275906,7.652969338724094,3.772620132440704,26.121101338443324,70.10627852957099
63.405088062622305,922.5343422409812,3.8403506311117543,68.48110257035574,5.454825643988968,0.04178875613213349,7.097703673297146,840.9484074283022,11.007893819239042,183.0027662027156,5.548423272544199,0.12213709690160905,0.30589665657968007,1.9849759524811768,0.9928241880177129,3.6097628847537364,0.1297860283575125,195.26762689887084,0.07340469017955063,97.6357227006274,29.931148578137762,2.30925340168074,7.690746598319261,3.8501668254058323,26.373199099149765,69.77663407589942
65.75342465753424,917.2473122944716,4.081691091859303,72.45813311198474,5.633774208552251,0.04588099609295256,8.239968795093503,836.1071126948718,11.107649508385775,183.6570401760868,5.523223090191087,0.12268655477822732,0.32726433517682985,1.995767710283295,1.1619820298450632,3.6250694061934547,0.13479246160116845,195.07815610236014,0.07346909264783501,97.60349886175986,29.416955517374294,2.2777486443355732,7.722251355664428,3.918624890488355,26.582080401435878,69.4992947085308
68.10176125244618,911.8784552143097,4.326652850986367,76.4442366624528,5.794051905693555,0.050026705962409365,9.473865215604368,831.3796341925272,11.199814681988295,184.18406547774907,5.498628713953155,0.12315571312798705,0.3491169491868851,2.006400311177304,1.3464233037241466,3.6406357040213835,0.13937979788902582,194.87356119436527,0.0735319805105139,97.57095075899309,28.99406437270613,2.251588646801749,7.748411353198252,3.9789444537341616,26.75268889284833,69.26836665387253
70.45009784735812,906.4298542534282,4.57521583154132,80.43672404077925,5.937780519135042,0.0542209992515186,10.797878958720945,826.75011185989,11.285511582917692,184.60249931485498,5.474575708775662,0.12355690571522628,0.371457673272025,2.0169046552264227,1.546145426989203,3.6564587713132415,0.1435938593340085,194.65380194236334,0.07359385280899026,97.5380438185604,28.648059342427914,2.2300676368313455,7.769932363168656,4.032050752966886,26.889694783222367,69.07825446426577
72.79843444227005,900.9033132707194,4.82738009773686,84.43328125053779,6.067067361514395,0.058462555699315265,12.210411016100814,822.2048410421628,11.365710187499,184.9284348241008,5.451007646905693,0.1239006774808314,0.39429191172987904,2.027308089042824,1.7611270876384795,3.6725354545701334,0.14748168493922273,194.41885577285197,0.07365513223008728,97.50474486686505,28.366898959492996,2.2124612079002164,7.787538792099783,4.078810476638103,26.997405856949083,68.92378366686786
75.14677103718199,895.300415074054,5.083164028913614,88.43191600324126,6.183904700158864,0.06275274999230865,13.709874054661244,817.7320616627206,11.441261440921188,185.17566919988965,5.427874651545798,0.12419616868894316,0.41762696956302986,2.037634459411061,1.9913440302591725,3.68886258210618,0.15108886404382793,194.1687045235906,0.07371617277790578,97.47102239811584,28.14039778589281,2.198194635793536,7.801805364206461,4.12002763152034,27.079719231661247,68.80025313727343
77.49510763209393,889.6225663899969,5.342602071884881,92.43091278504363,6.290104103097302,0.06709475993544257,15.294759082854426,813.3216226948075,11.512895597786505,185.3560887046182,5.4051325649466335,0.12445114719947958,0.44147190450937523,2.0479047228543354,2.2367806808821733,3.7054371209263244,0.15445767383428954,193.90332452435698,0.07377726657507501,97.43684610592908,27.959951789127363,2.1867473164243902,7.813252683575607,4.156436982542058,27.14013455563109,68.70342846228186
79.84344422700586,883.8710367450543,5.605743183607859,96.42879009835818,6.387261161990437,0.07149285008374132,16.96367546393523,808.9649118301961,11.581246667043748,185.47978227815102,5.382744444827101,0.12467229444321483,0.46583731466201483,2.0581369740860094,2.49743787614882,3.7222563194203997,0.1576259500900501,193.62267985434048,0.07383867122337918,97.40218703989646,27.81832264321418,2.177718442047452,7.822281557952546,4.18868980396012,27.18174232537476,68.62956787112014
82.1917808219178,878.0469853896117,5.872649427412076,100.42426718357572,6.47674325306954,0.07595176677772793,18.715370233195024,804.6545770590891,11.64685708503404,185.5553579131185,5.360678278523032,0.12486530022025132,0.4907352219299334,2.0683469231349902,2.7733373400112833,3.739317826228093,0.16062654733314374,193.32671828642722,0.07390060628629176,97.36701724851665,27.709434402012285,2.170737501624824,7.829262498375173,4.217368540199056,27.207252202485037,68.57537925777093
84.54011741682974,872.1514826984189,6.143394832007317,104.41623487114362,6.559694572436899,0.08047626580114961,20.54873138188356,800.3843703183211,11.710191836929306,185.5901299646949,5.338906896905913,0.12503500210288934,0.5161789392287455,2.078548145395431,3.0645236278965617,3.7566197896825773,0.16348724217829655,193.0153693402423,0.0739632610864277,97.33130965415727,27.62817778307041,2.165486849717266,7.834513150282731,4.242984347521662,27.219021436989898,68.53799421594347
86.88845401174167,866.1855314889261,6.4180638818108715,108.40372092373698,6.63706420839005,0.08507098812028824,22.462773227384123,796.1489612372862,11.771652405968084,185.59034253586418,5.317407297735594,0.1251855541099227,0.5421829415720626,2.0887524130826236,3.371062731767052,3.774160836556013,0.1662312875902108,192.68854514408648,0.07402680271098878,97.2950378425022,27.57021881619708,2.161702377711579,7.838297622288419,4.265986385479488,27.219101690326,68.51491192464955
89.23679060665361,860.1500760137526,6.696751300399831,112.38587599962946,6.70961997167937,0.08974006418431757,24.45662808787337,791.9438449066813,11.831580835263452,185.56127680328896,5.296160276487681,0.1253204841453972,0.5687628395080898,2.098969829235502,3.693042022326641,3.791940137117729,0.1688775904463187,192.3461402501091,0.07409137856873074,97.25817595255555,27.531920083408398,2.1591582799389593,7.8408417200610385,4.28676404640331,27.209256486520356,68.50397946753135
91.58512720156556,854.0460127642494,6.979561121377694,116.36195359142818,6.777975036556934,0.09448720826192752,26.529528791241432,787.7652220590805,11.890268891155168,185.5073923489232,5.275149953878907,0.12544279040000222,0.5959353040207337,2.109209067768848,4.030567941553655,3.809957391736492,0.17144131909069277,191.98803334761894,0.07415712015058844,97.2206985079277,27.51022705615688,2.157663342197078,7.842336657802919,4.305653326028029,27.190994429307494,68.5033522451195
93.9334637964775,847.8741985621015,7.266606412507748,120.33129459039877,6.842614170060909,0.09931555125903185,28.680789934506485,783.6099045515449,11.947963733810097,185.4324379901289,5.254363408013913,0.12555501295106594,0.6237180306105812,2.1194775112226756,4.383763875609861,3.828212808325294,0.17393444484839207,191.61408887121627,0.07422414610605155,97.18258031192856,27.502582905420585,2.1570570137128406,7.842942986287156,4.322941433259865,27.16559665649868,68.51146191069648
96.28180039138942,841.635462024974,7.55800777659508,124.29330414197233,6.9039251031116535,0.10422818636937851,30.90978749271443,779.475169638865,12.00488024791023,185.33962254667543,5.233789983467075,0.1256593468887347,0.6521296431607991,2.129781615251441,4.752766162796574,3.8467069491404517,0.176366617314608,191.22416027074814,0.07429256549201146,97.14379617596362,27.50680444564665,2.1572013981629286,7.842798601837068,4.338878666802121,27.134167985759227,68.52695334789367
98.63013698630137,835.3306074994186,7.853894910779294,128.24744525478852,6.962220857562006,0.1092269069512181,33.21594022085525,775.3587175027317,12.061199571015802,185.23166340521877,5.21342116561966,0.1257576706331912,0.6811897450223257,2.1401268111404455,5.137723427353981,3.865440739574187,0.17874538772637882,190.81809044534523,0.07436247964941668,97.10432096405567,27.52104914808289,2.157979976034517,7.84202002396548,4.353678268777312,27.097649771460475,68.54867196021723
100.97847358121331,828.9604175291029,8.154404751827059,132.19323371042415,7.017741275063808,0.11431440572615671,35.5987086781388,771.2586491341398,12.117075202492842,185.1108136386107,5.193250528308389,0.1258515655162168,0.7109189201412672,2.1505177289709523,5.538794753345679,3.884415598454487,0.18107663947563152,190.395713008724,0.07443398297200558,97.06412936778365,27.54379139419032,2.1592957815304406,7.840704218469555,4.367519865701133,27.056827582815828,68.57565255193806
103.32681017612524,822.5256580931173,8.4596813747329,136.1302267219101,7.070675550140499,0.11949219166371226,38.05758049981071,767.173382276846,12.172638659897467,184.978960155554,5.173273253211995,0.12594238681259112,0.7413387185180821,2.1609583551496794,5.95614790976553,3.9036330566410613,0.18336493048211758,189.95685410311106,0.07450716526349822,97.0231957609366,27.573753344278927,2.1610673063854504,7.838932693614546,4.380556606245232,27.012361853403764,68.60708154080602
105.67514677103718,816.0270872177684,8.769877521441549,140.05800942405395,7.12117514446825,0.12476211503786104,40.592061028844654,763.1015799470063,12.22800037113985,184.83770586808362,5.153485842708816,0.12603130375785215,0.7724716249566961,2.171452016508365,6.389957104571675,3.923094930171824,0.18561383907176082,189.50133412618453,0.07458211293060864,96.98149424547219,27.609851343276386,2.163225439167434,7.836774560832563,4.392918803039977,26.964814325900434,68.64226687151461
108.02348336594912,809.4654573919335,9.08515306478615,143.97619153246427,7.169365581165456,0.13012551292915986,43.20166306699476,759.0421174579095,12.28325554610288,184.6884086102123,5.133886033050233,0.12611933195936434,0.8043410824175283,2.182001537729378,6.840403535303278,3.9428030854858385,0.1878262023618856,189.02896717684877,0.07465890976578753,96.93899846995517,27.651167175009615,2.1657115664217375,7.83428843357826,4.404717085733238,26.914662230181182,68.6806206845406
110.37181996086105,802.8415172266176,9.405674549719473,147.88440307969995,7.215349667063547,0.13558389471398638,45.88590591520407,754.9940584596491,12.338486846361837,184.53220940018804,5.114472622916465,0.12620735749993994,0.8369715266842934,2.192609358805379,7.307673102222364,3.9627597832979164,0.19000431688870495,188.53956279759078,0.07473763838023129,96.89568147599796,27.69692771522705,2.168476229234772,7.831523770765226,4.416045745448471,26.862307548986877,68.72164670601968
112.72015655577299,796.1560166440435,9.731617180313302,151.78228859407048,7.259211684183197,0.14113858462237067,48.64431169369381,750.9566251771806,12.393763306700572,184.37006648072133,5.095245338240822,0.12629614985216361,0.8703884373609011,2.203277499419654,7.791957053400909,3.9829672006122263,0.19215000344356203,188.03292574254309,0.07481838069729829,96.85151568239,27.746484013109004,2.1714778680250304,7.828522131974967,4.426984555781206,26.808087818883354,68.76492762579046
115.06849315068493,789.4097084639877,10.063163977132458,155.66950361175114,7.3010196174899304,0.14679094811711352,51.476405000064894,746.9291740656143,12.449144005384513,184.202783882358,5.076204757374418,0.12638638399772584,0.9046183582709315,2.2140076207637094,8.293450687956366,4.003427641409557,0.19426466180376317,187.5088570088301,0.07490121843850221,96.80647280239471,27.79929087859016,2.1746815561947206,7.825318443805276,4.4376006777905,26.752286707000373,68.81011261566415
117.41682974559686,782.6033494904283,10.400504817824418,159.54571240840264,7.3408292377677276,0.15254224662087726,54.381710317941284,742.9111752935745,12.504680651798994,184.03103553673293,5.057352171531992,0.12647866054024082,0.9396888790655169,2.224801129646126,8.812352658961684,4.024143701159518,0.19634935316346297,186.9671542867151,0.07498623385916767,96.76052375729705,27.854889667749898,2.178057894784611,7.821942105215386,4.4479510234692246,26.695142412081946,68.85690656490387
119.7651663405088,775.7377093171706,10.743838667396,163.4105828344953,7.378686788549552,0.1583937282327488,57.35974443507012,738.9021923159237,12.560416507665286,183.85538859563619,5.038689503208549,0.1265735143177156,0.9756287253150635,2.235659153628674,9.348870192174594,4.045117103516947,0.19840489347094686,186.40760781083728,0.07507350990662678,96.71363861101749,27.912894401747295,2.1815821302105833,7.818417869789413,4.45808363800284,26.636855150052334,68.90506121239986
122.11350293542074,768.8135589415684,11.093373112892007,167.26378442817528,7.414629285348423,0.1643467130852158,60.41003266636247,734.9018690824491,12.616388743041917,183.67631852057642,5.0202192868601605,0.12667142733709438,1.0124678323454608,2.2465825657938696,9.90320281579217,4.06635203453851,0.20043184439318634,185.8300133052759,0.07516313093138703,96.66578647079713,27.972980866876135,2.1852334638353073,7.814766536164689,4.46803890546235,26.577593022142114,68.95436807285057
124.46183953033267,761.831698664975,11.449323586181022,171.10498756236004,7.448689094420604,0.1704023064248406,63.53207006782484,730.9099185925887,12.67263038347873,183.49422261465486,5.001944575705158,0.12677284115583654,1.0502373110757848,2.257572073488992,10.475576989121965,4.08784769600398,0.20243063367207614,185.23414468120174,0.07525518338440856,96.61693543191865,28.0348766498668,2.1889944140751108,7.811005585924885,4.477851050752913,26.517496903706597,69.00465204599551
126.81017612524461,754.7929062635068,11.811914089027933,174.93386048687384,7.4808890961415555,0.17656197013544042,66.72539499590407,726.9261103838356,12.729169182809596,183.309434230862,4.98386888159143,0.1268781610725546,1.088969506875311,2.2686281978173697,11.066177146760351,4.109612812560407,0.2044014290741309,184.6198086116049,0.07534975562858967,96.56705253954658,28.098353002385895,2.1928502952366613,7.807149704763335,4.487548922940331,26.456684872841944,69.05576620467275
129.15851272015655,747.6980548177746,12.181380916938421,178.7500649844814,7.511255200055546,0.18282656881509565,69.98943617672799,722.9502619463402,12.786028766332638,183.12223288037418,4.965996183984241,0.12698776385039415,1.1286981653395671,2.279751239202337,11.675286747526377,4.131637747853344,0.20634447054430263,183.98673103407575,0.07544693804914572,96.51610365727679,28.163217903006565,2.1967887744953414,7.803211225504654,4.497156657379065,26.39525608853437,69.10758725454158
131.50684931506848,740.5479305514322,12.557965584159703,182.55326071881183,7.539800262651147,0.18919802444946907,73.32375603398704,718.9822334411771,12.843231043093853,182.93285074994913,4.94833087158903,0.1271020075558333,1.1694583647144956,2.290941392110214,12.303059728401612,4.153945591330379,0.20825974361381344,183.33473493665397,0.07554682416000286,96.46405341888313,28.229310218596407,2.2007994972167553,7.799200502783242,4.5066947422393335,26.333293516887203,69.16001174132847
133.85518590998043,733.3434258714844,12.941923058563397,186.3430982630068,7.566536586009411,0.19567706293545137,76.72777799451089,715.0219184829225,12.900794028446798,182.74148291876494,4.930877702184876,0.127221232063241,1.2112865573655025,2.3021987148588163,12.94978281910576,4.176515777945742,0.2101471308920608,182.66355427205622,0.07564951048752817,96.41086521715599,28.296494854134203,2.204873774673271,7.795126225326726,4.5161803556552504,26.270866808557702,69.21295283624207
136.20352250489236,726.0852811811961,13.333518876658939,190.119219003802,7.591463967900126,0.2022650239046694,80.20114867852745,711.0692405892258,12.958733658694028,182.54829198643554,4.913641829352574,0.12734576430808664,1.2542208857035368,2.3135230681050674,13.615524425083136,4.19937785532905,0.2120057871424361,181.97309193244516,0.07575509585163011,96.3565009502076,28.364658554179393,2.209004317735575,7.790995682264422,4.525627974929983,26.208034281827906,69.26633774369714
138.5518590998043,718.7744705860861,13.73302904309433,193.88125565083575,7.614582229206487,0.20896299246028713,83.74322116287837,707.1241492840531,13.017064815602552,182.35341259483423,4.896628756371109,0.1274759257670765,1.2983009715820604,2.3249142418332975,14.30063883544344,4.222492621465684,0.21383508420930594,181.26303345888135,0.07586368335135586,96.30092110310112,28.433706505217184,2.2131850137990554,7.786814986200942,4.535049779994597,26.14484485569535,69.32010536476507
140.90019569471625,711.4119924521941,14.140740183241714,197.62883121846122,7.635911240064106,0.21577197347373853,87.35338979283641,703.1866146312045,13.075799831231159,182.15695754880878,4.879844321488598,0.12761203085985964,1.343568036857816,2.3363719019559386,15.005410144214029,4.245896677028234,0.21563506561531343,180.53305811314223,0.07597537988124128,96.24408468117284,28.503559372878033,2.2174107413115025,7.782589258688494,4.544456036573404,26.08133952556461,69.37420443831701
143.24853228962817,703.9987845866341,14.556946175348505,201.3615606083363,7.655456773376802,0.2226944519231835,91.03108937064324,699.2566250811018,13.13495004604635,181.95902026181082,4.863294673826144,0.12775439090647367,1.3900646547278772,2.347895637670242,15.730085115151875,4.269585790912398,0.2174061072359154,179.78292298669962,0.07609029712705814,96.18594941034264,28.574150838929683,2.221677209301086,7.778322790698911,4.553855330605167,26.017552747469697,69.42859192238016
145.5968688845401,696.5355342314954,14.981967832316847,205.0790328454398,7.673197189080373,0.22973079733593368,94.77609569265158,695.3341856878282,13.19452585857953,181.75967787847142,4.846986314256793,0.1279033186435413,1.437835969978368,2.3594846687089075,16.47459218452773,4.293590756001793,0.219146642769207,179.01267041670104,0.07620854582629494,96.12647081535425,28.6454255066732,2.225980824489367,7.774019175510631,4.563254942664493,25.953513387332343,69.4832316704582
