time,s9,s10,s11,species_1,species_3,species_4,species_12
0.37573385518590996,3.6094561627013064,7.233433290540183,0.21392621619024038,2.468892278923861,0.9168171095346391,0.21543715748855147,14.136952773652615
0.38512720156555774,3.6870534548649747,7.519911013353807,0.21379617960649527,2.4772365948389448,0.9312625753893873,0.20724254375859408,14.479535272547912
0.39452054794520547,3.7645757262672053,7.8133287337647594,0.2139431484108451,2.4852025622512532,0.9455474513872065,0.1997172282013264,14.82259943809327
0.4039138943248532,3.8420010771063065,8.113689910647244,0.21435556941792144,2.4928120675480883,0.9596502870725734,0.1928363800043696,15.166166364168893
0.413307240704501,3.9193084259501285,8.420995960256663,0.21502203983949048,2.5000854160712427,0.9735501425197629,0.18657628887926062,15.510257213038228
0.4227005870841487,3.9964774428870813,8.735246329499187,0.21593128511254162,2.507041457394835,0.9872265353381035,0.18091437650158015,15.854893120167711
0.4320939334637965,4.073488525882328,9.056438550998514,0.21707218302197845,2.5136976706679106,1.0006594445382686,0.17582913319030447,16.200095157141174
0.4414872798434442,4.150322710837813,9.384568375397876,0.21843376190229932,2.5200703772979267,1.0138292581679182,0.17130007068510208,16.54588419890309
0.450880626223092,4.2269617624564635,9.71962960583995,0.22000517310185547,2.5261744820199694,1.026716806410345,0.16730783867123555,16.89228105891191
0.4602739726027397,4.303387970100763,10.061614516610714,0.2217757917488924,2.532024121953418,1.0393033140650791,0.16383390208095194,17.23930614608568
0.46966731898238745,4.379584353868513,10.410513426182481,0.22373511174228244,2.537632004958524,1.0515704461949393,0.16086086943637878,17.586979817648523
0.47906066536203523,4.455534464612758,10.76631516663614,0.22587289913955427,2.5430101086604813,1.0635003032752604,0.15837208338183226,17.935322026006613
0.48845401174168296,4.531222414562921,11.129007000045023,0.22817915767462074,2.548169561286865,1.0750754135209017,0.15635170299963447,18.28435237486124
0.49784735812133074,4.60663296559322,11.498574456201268,0.2306441074485952,2.5531203764882426,1.086278773891718,0.154784806629162,18.63409026836012
0.5072407045009785,4.681751311811992,11.875001928898143,0.23325843771375046,2.5578722981803494,1.0970939149549745,0.1536567994422451,18.984554513652576
0.5166340508806262,4.756563327768495,12.258271927026623,0.2360129468465515,2.5624337701873148,1.1075047694641411,0.15295421744635634,19.335763775704084
0.5260273972602739,4.8310553048235105,12.648366063533379,0.23889911040969064,2.5668132215536685,1.1174959812559357,0.15266361216674557,19.687735996088673
0.5354207436399218,4.9052141751663205,13.045264084982128,0.2419084750788679,2.5710178456882447,1.1270525284266857,0.15277266562226388,20.040488960759212
0.5448140900195695,4.97902726782816,13.448944942309991,0.24503339896236165,2.5750548127447015,1.136160249845427,0.15326887819190294,20.39403980593113
0.5542074363992172,5.05248252342469,13.85938587130797,0.24826638250365174,2.578930301744379,1.144805341119115,0.15414074079765333,20.748405362759165
0.5636007827788649,5.125568264236168,14.276563179979577,0.25160063188601156,2.582650272206207,1.1529747955647511,0.15537675706849213,21.10360190078197
0.5729941291585127,5.198273318470179,14.700451878431952,0.2550298011886965,2.5862201144466277,1.160656199006851,0.15696588877665338,21.459645242925564
0.5823874755381605,5.270586936414699,15.131025794105847,0.25854804187630487,2.5896447530894546,1.1678377685121923,0.158897458402805,21.816550725690718
0.5917808219178082,5.342498696927492,15.568257795030465,0.2621501469874839,2.592928852230246,1.1745084680711342,0.16116089720401888,22.17433313040076
0.601174168297456,5.413998678365975,16.01211943044418,0.26583133326252767,2.5960764896831123,1.1806578332188336,0.16374612695539345,22.533006798294547
0.6105675146771037,5.485077062014966,16.46258149424655,0.2695874915737212,2.5990916754307154,1.1862761635037267,0.16664305623839112,22.892585441856152
0.6199608610567514,5.555724610495488,16.919613432865933,0.2734149679211593,2.601977802550306,1.1913543604565657,0.16984206412289804,23.253082347326266
0.6293542074363992,5.6259319649401895,17.3831840131068,0.27731070247894996,2.604738288755024,1.1958840094653553,0.17333353669523022,23.614510153579843
0.638747553816047,5.695690363303272,17.85326072795617,0.28127216663888094,2.6073759920062325,1.199857363925826,0.17710823590200797,23.976881043173275
0.6481409001956947,5.764990851475262,18.329810308594478,0.2852973150773829,2.609893753432402,1.2032672611219875,0.18115703450324017,24.340206592096624
0.6575342465753424,5.833824846852969,18.812798412104073,0.28938466373765925,2.612294045774562,1.2061072203682686,0.18547105457685126,24.704497854079413
0.6669275929549902,5.902183723361339,19.302189771774156,0.29353317477070234,2.6145791895272734,1.2083713200770616,0.19004162437889083,25.0697653314002
0.676320939334638,5.9700588571755615,19.797948196272273,0.29774228020358257,2.6167513369679334,1.2100542209964964,0.19486027235841644,25.43601897168072
0.6857142857142857,6.037441769651401,20.300036490210278,0.3020119077314764,2.618812389465455,1.21115119640838,0.19991875121732405,25.80326818811191
0.6951076320939334,6.104323671398175,20.80841654247036,0.3063423077349397,2.62076420381986,1.2116579560721876,0.20520903043347355,26.171521857289513
0.7045009784735812,6.170696020360864,21.323049256433,0.31073428788140867,2.622608353829232,1.2115708820103035,0.21072328698224582,26.54078830715257
0.7138943248532289,6.236549753164733,21.84389452719398,0.31518884724355145,2.6243464322707384,1.2108866677652008,0.21645393453596076,26.911075374982087
0.7232876712328767,6.3018760620568655,22.370911326739556,0.31970756647989074,2.625979758235102,1.209602699934189,0.22239358826168668,27.282390327442304
0.7326810176125245,6.366665517561177,22.90405748080314,0.32429214666816764,2.6275096904655575,1.20771661361399,0.22853509105209677,27.654739990366306
0.7420743639921722,6.430908828337999,23.443289925387802,0.32894481690930794,2.6289373636883497,1.2052266822256361,0.23487150000037618,28.028130617071348
0.7514677103718199,6.4945962013230165,23.988564398550448,0.333667991983536,2.630263903311383,1.2021314951589406,0.24139607210548683,28.402568023145527
0.7608610567514676,6.557717636705024,24.539835609870156,0.33846442898924056,2.631490328345137,1.1984301037016758,0.2481022793680497,28.77805751751491
0.7702544031311155,6.620262847899493,25.097057141369955,0.34333719389527784,2.6326175757046992,1.194121993484444,0.25498378335490374,29.154603930955716
0.7796477495107632,6.682221084471696,25.66018132065493,0.3482895706439307,2.633646557244326,1.1892070014113891,0.2620344168612171,29.532211662690226
0.7890410958904109,6.743581406577891,26.22915944587683,0.3533251996266505,2.634578072866321,1.1836854404565191,0.2692482226755562,29.910884601228652
0.7984344422700587,6.8043322648898865,26.803941311004106,0.3584479028684767,2.6354129413719796,1.1775579533845024,0.2766193342708295,30.290626259958827
0.8078277886497064,6.864461937486378,27.38447576245299,0.36366184744558083,2.6361518652832827,1.1708256428180412,0.28414212919101384,30.671439629393227
0.8172211350293542,6.923958021457554,27.970709906002398,0.368971410958537,2.6367955876074585,1.163489984298275,0.2918109796781063,31.053327353795616
0.826614481409002,6.982807896340761,28.562589907396916,0.37438127317640635,2.637344749072449,1.1555528698318185,0.29962051816510954,31.4362915687136
0.8360078277886497,7.040998287897189,29.160060114674074,0.3798963876128736,2.6378000229037855,1.147016632459624,0.30756532605427495,31.82033404818677
0.8454011741682974,7.09851555298749,29.763063684491705,0.3855219744612018,2.638162026576881,1.1378840012590348,0.31564016326555916,32.20545611188071
0.8547945205479451,7.15534549968073,30.371542107020275,0.3912635632231591,2.6384313783431295,1.1281581730805978,0.323839791435341,32.59165867223846
0.864187866927593,7.211473400652253,30.985435259079303,0.39712698103395844,2.6386086928156414,1.1178427975456873,0.3321589937559278,32.97894223390826
0.8735812133072407,7.266884063994582,31.604681561766174,0.40311836697145725,2.6386945589604713,1.1069419814532806,0.3405926118311928,33.36730687327262
0.8829745596868884,7.321561656509424,32.2292174291853,0.4092442766263307,2.6386895964699857,1.0954604269915704,0.3491353119175725,33.756752274617554
0.8923679060665362,7.375489905609493,32.85897794921975,0.41551150299685746,2.638594391172732,1.083403211587871,0.357781920170403,34.14727768722862
0.901761252446184,7.428651827377202,33.493895855741705,0.42192733232274077,2.6384095851358653,1.0707761068042236,0.366527010412836,34.53888192781815
0.9111545988258317,7.481030000882738,34.1339026193718,0.4284992913838012,2.638135783968666,1.0575852580076972,0.37536528050053963,34.93156341140147
0.9205479452054794,7.532606277384307,34.77892711106033,0.4352355835636481,2.637773662250262,1.043837701587331,0.3842910019844397,35.32532008677308
0.9299412915851272,7.583362020664782,35.428896809860326,0.4421446209129764,2.637323872223284,1.0295408247577875,0.3932985786447739,35.720149503313536
0.9393346379647749,7.6332779133154505,36.0837366995856,0.4492354739778839,2.6367871235711426,1.0147028801857727,0.4023820509207252,36.116048718104
0.9487279843444227,7.682334043693626,36.74336980176824,0.45651765419744905,2.63616414573213,0.9993327373956333,0.4115353241917194,36.5130143508563
0.9581213307240705,7.730509891405255,37.40771697779802,0.4640012363648033,2.6354557010106503,0.9834400151658069,0.42075206102851787,36.91104254892477
0.9675146771037182,7.777784277345154,38.07669657604224,0.471697015781989,2.6346626089880134,0.9670352586179315,0.43002552638082814,37.31012894322025
0.9769080234833659,7.824135437859531,38.75022500666212,0.47961621585897024,2.6337857075557642,0.950129614794245,0.43934887049942944,37.71026872355578
0.9863013698630136,7.869540943667867,39.42821572584527,0.4877710493770612,2.632825922085194,0.9327354448258097,0.44871464022807084,38.11145645914795
0.9956947162426615,7.9139777691320905,40.11058035862622,0.49617408871227786,2.631784188749564,0.9148656402104769,0.45811530398937056,38.51368631782981
1.005088062622309,7.957422275519332,40.79722724876998,0.504839195813606,2.630661555550565,0.8965346129351225,0.46754251178863787,38.91695174013107
1.014481409001957,7.99985018935715,41.488062856035036,0.5137805606845219,2.6294590838653966,0.8777572810245329,0.4769878472333067,39.321245773711766
1.0238747553816048,8.041236707510429,42.18299033650619,0.5230137598052788,2.628177952269669,0.8585501684713427,0.48644203733642116,39.72656068979791
1.0332681017612524,8.081556389927938,42.88191051075929,0.5325550037564909,2.6268193840154157,0.8389306298967426,0.49589549844636016,40.13288826343442
1.0426614481409002,8.120783316435682,43.58472120793727,0.5424216815840023,2.625384700557831,0.8189173982209111,0.5053379739858508,40.54021955037637
1.0520547945205478,8.158891054311487,44.29131731971884,0.5526323092755075,2.6238753161199435,0.798530535697824,0.5147585616531956,40.948544912782154
1.0614481409001957,8.19585262753094,45.00159104895643,0.5632065181570282,2.6222927190689163,0.7777914140077229,0.5241456705561731,41.3578540981905
1.0708414872798435,8.231640771893083,45.71543121252233,0.5741659074918821,2.6206385336799625,0.7567235537327804,0.5334864055909947,41.768135975967844
1.0802348336594911,8.266227608779738,46.43272407827192,0.5855326014953669,2.6189144454510553,0.7353512036252688,0.5427677180653663,42.17937884863386
1.089628180039139,8.299585386141839,47.15335229642798,0.5973304961248086,2.617122319691151,0.7137005008207873,0.5519757118909121,42.59156990471831
1.0990215264187866,8.331685560037796,47.877195932791004,0.6095845265816565,2.615264072195166,0.691798857611499,0.5610957288107901,43.004695844157816
1.1084148727984344,8.36250018764332,48.604131436850324,0.6223223607857452,2.6133418229529037,0.6696764563601083,0.5701114348036066,43.41874218022413
1.1178082191780823,8.39200054665026,49.33403246229034,0.6355723179405979,2.611357760722251,0.6473643711515611,0.5790062164501143,43.833693823223655
1.1272015655577299,8.420158542093304,50.0667692749427,0.649365501249405,2.609314266637876,0.624896460996208,0.5877617335153855,44.24953455518681
1.1365949119373777,8.446945992143267,50.802208995008705,0.663734747785069,2.6072138544497965,0.6023084509419416,0.5963586172736925,44.66624728449706
1.1459882583170253,8.47233513031966,51.5402156717177,0.6787144353620728,2.6050591954107887,0.5796376371461104,0.6047768458512064,45.08381393099045
1.1553816046966732,8.496299177070668,52.28065018525838,0.69434101559654,2.6028531597313376,0.5569233089652551,0.6129954730704722,45.502215246288834
1.164774951076321,8.518811212997345,53.02337032898207,0.7106530417835759,2.6005987433306155,0.5342069910930453,0.6209921126693294,45.92143116306579
1.1741682974559686,8.539846423678213,53.76823110398086,0.7276923034390291,2.598299183161837,0.51153310317642,0.6287426113946984,46.34144034655863
1.1835616438356165,8.55937956778635,54.51508421266552,0.7455016981164048,2.5959578376751757,0.4889473885169978,0.6362223306103171,46.762220595937734
1.192954990215264,8.577389025503608,55.2637792732183,0.764126294419228,2.593578332590697,0.4664970500076039,0.6434062912219505,47.1837483935324
1.202348336594912,8.593852459567039,56.01416236376754,0.7836134636389389,2.5911644237875566,0.4442318882216012,0.650267802607369,47.60599931972089
1.2117416829745598,8.608751469885576,56.76607813059222,0.8040130549391998,2.5887201120840007,0.42220332149099715,0.6567794663086184,48.02894785077678
1.2211350293542074,8.62206837069496,57.51936808485362,0.8253769467539551,2.586249576791725,0.4004647718738925,0.6629128738253132,48.45256739052976
1.2305283757338552,8.633788084072416,58.27387176014879,0.8477585169095307,2.583757199903648,0.37907062783223433,0.6686395202326388,48.876830313432144
1.2399217221135028,8.643899387015498,59.029427509276836,0.8712121100530162,2.5812475775172308,0.3580753719252882,0.6739315708457831,49.301708021161126
1.2493150684931507,8.652393884766624,59.78587206479575,0.8957930106464023,2.5787254806508373,0.3375337860612546,0.6787615595399464,49.72717115215885
1.2587084148727985,8.659266580706083,60.54304098584994,0.9215571256129893,2.5761958585667983,0.317500514162405,0.6831027903743673,50.153189531374196
1.2681017612524461,8.664516134478356,61.300769051868016,0.948560344123744,2.573663814557216,0.29802932791616754,0.6869299001870802,50.57973236004813
1.277495107632094,8.668145233321876,62.05889080375272,0.9768576090636223,2.571134579331267,0.27917208872954435,0.6902197110627106,51.00676837980339
1.2868884540117416,8.670160714989743,62.81724074284284,1.0065023093718644,2.568613493660311,0.2609781054958521,0.6929517649660082,51.43426599030236
1.2962818003913894,8.670573788972826,63.575653768401175,1.0375455818686317,2.566105981445009,0.24349336769944024,0.6951089224960416,51.8621934117897
1.3056751467710372,8.669400287073671,64.33396594575741,1.0700348131512616,2.5636174889703836,0.22675896570691254,0.6966785985435298,52.29051904239462
1.3150684931506849,8.666660457996832,65.09201447640116,1.1040135684842194,2.5611534751523743,0.21081108220128233,0.6976527511792963,52.71921148689182
1.3244618395303327,8.6623793261851,65.8496388141294,1.1395190296722197,2.558719308293953,0.19567836193478325,0.698029946534342,53.14824014019987
1.3338551859099803,8.656586429491917,66.60668079954682,1.1765820054933864,2.556320232978811,0.18138202980830326,0.6978151208356282,53.57757532721799
1.3432485322896281,8.649315486068621,67.36298527527471,1.2152260302437587,2.553961287118948,0.1679351319822176,0.6970199780352117,54.00718870226361
1.352641878669276,8.640604423102678,68.11840000498538,1.2554674808975483,2.551647313510295,0.1553426383723374,0.6956629385863504,54.43705319375256
1.3620352250489236,8.63049479658724,68.87277664351116,1.2973141525745415,2.549382828833722,0.14360026216203092,0.6937697539110439,54.867143633955976
1.3714285714285714,8.619031425235114,69.62597094977761,1.3407654778901366,2.547171984294341,0.1326948394216111,0.691372982511704,55.2974369326918
1.380821917808219,8.606262469678539,70.3778426472244,1.3858128043546074,2.5450185880990244,0.12260455086125292,0.6885118629995454,55.72791197192928
1.390215264187867,8.592237664143337,71.12825675170613,1.4324400066547847,2.542925905006171,0.1133001808380815,0.6852302783439642,56.1585505222822
1.3996086105675147,8.577008591484505,71.87708325663654,1.4806238729691172,2.540896699524624,0.10474546386375543,0.6815765923122958,56.58933703094095
1.4090019569471623,8.560628070303675,72.62419720961094,1.5303355009463007,2.5389332268015874,0.0968986508407032,0.6776020814451327,57.020258650140256
1.4183953033268102,8.543149544832694,73.3694788001996,1.581542146399754,2.5370372297304744,0.08971452173722767,0.6733589572427554,57.45130522678438
1.4277886497064578,8.524626515451171,74.112813463121,1.634208414171153,2.5352099401205668,0.08314572235927153,0.6688990697906921,57.88246928086495
1.4371819960861056,8.505112028043266,74.85409191991818,1.6882974575145246,2.533452092695031,0.07714407982425073,0.6642726856289674,58.31374592281965
1.4465753424657535,8.484658241194577,75.59321013948157,1.743772170313321,2.5317639538551133,0.07166187289416333,0.659527370966548,58.74513270136014
1.455968688845401,8.463316076277346,76.33006924104357,1.8005962496117924,2.530145360092077,0.0666529366176828,0.6547070789051749,59.176629405818645
1.465362035225049,8.441134910436528,77.06457536114787,1.8587350868423,2.528595763665227,0.062073572577065944,0.649851461546271,59.60823783300203
1.4747553816046965,8.41816233875143,77.79663949364448,1.9181563472989527,2.527114281932078,0.057883122854018185,0.644995531677511,60.039961536417664
1.4841487279843444,8.39444399741794,78.52617731555125,1.978830302649768,2.5256997460362016,0.05404428136211896,0.6401695824332106,60.47180557837789
1.4935420743639922,8.37002347404289,79.25310899669047,2.0407297349172,2.5243507475697373,0.050522962636093356,0.6353995363067149,60.90377629294762
1.5029354207436398,8.344942264802096,79.97735899875131,2.103829853528464,2.5230656816068726,0.04728817963459477,0.6307072685483476,61.33588106635498
1.5123287671232877,8.319239662640312,80.69885586749503,2.1681089750745635,2.521842788576549,0.0443126931662158,0.6261101629325175,61.7681281186155
1.5217221135029353,8.292952830294608,81.41753202100934,2.23354750211122,2.52068019203833,0.041571933080893,0.6216223628505293,62.20052631033583
1.5311154598825831,8.266116874163881,82.13332354196594,2.30012747954677,2.5195759286275443,0.0390435111966363,0.6172553985555831,62.633084987403926
1.540508806262231,8.23876483883943,82.84616997482502,2.3678332263315762,2.518527975070902,0.03670782532401104,0.613017718334528,63.06581383733785
1.5499021526418786,8.2109278027432,83.55601412746812,2.4366507073149064,2.517534272578163,0.03454738753157775,0.6089154758555296,63.49872276055442
1.5592954990215264,8.182634986839817,84.26280188112834,2.506567003728536,2.516592746123438,0.03254625741829236,0.6049531890901139,63.931821767609534
1.568688845401174,8.15391381414273,84.9664820043062,2.5775706432697802,2.515701321192209,0.030690346322968944,0.6011335215720363,64.36512088788265
1.5780821917808219,8.124790012634334,85.66700597689781,2.6496512463307127,2.5148579380624225,0.02896703214582746,0.5974577381662187,64.79863009156445
1.5874755381604697,8.095287709984017,86.364327826425,2.722799334511334,2.514060562784357,0.02736494179186844,0.5939259785882947,65.23235922836614
1.5968688845401173,8.065429491322153,87.05840403242668,2.7970062370104545,2.5133071923131602,0.025873844000170374,0.5905373914511446,65.6663179982687
1.6062622309197652,8.03523654139113,87.74919328692305,2.8722639350150962,2.5125958688900702,0.024484457245507754,0.5872904004395408,66.1005158706639
1.6156555772994128,8.004728709867159,88.43665639454808,2.9485652225831473,2.511924683291519,0.023188597030819446,0.5841825753025145,66.53496206481911
1.6250489236790606,7.973924597909095,89.12075614351804,3.0259031757629473,2.5112917789285705,0.02197862742429969,0.5812112038529058,66.96966552420992
1.6344422700587085,7.942841649202989,89.8014571671642,3.104271335694662,2.5106953554252383,0.02084762758263359,0.5783731463674716,67.40463489445726
1.643835616438356,7.911496214573786,90.47872584864493,3.183663828419363,2.5101336706550215,0.019789498506674167,0.5756647409505116,67.83987851044023
1.653228962818004,7.879903621763701,91.15253022003175,3.2640749971642378,2.5096050424126632,0.018798581860595125,0.5730821955284675,68.27540438457964
1.6626223091976515,7.848078245285574,91.8228398591429,3.34549945850414,2.509107849429997,0.017869704025982473,0.5706215512820958,68.71122019915427
1.6720156555772994,7.816033572142156,92.48962579279608,3.427932207923222,2.5086405323076897,0.016998269217392687,0.5682785962156517,69.14733329938062
1.6814090019569472,7.783782262977319,93.15286040811469,3.511368464215721,2.5082015938676743,0.016180092239120276,0.5660490361475425,69.58375068953629
1.6908023483365948,7.75133620711996,93.81251737536334,3.5958034560654135,2.507789598076617,0.015411177280432273,0.5639287125869746,70.02047903696968
1.7001956947162427,7.718706576453692,94.46857156983033,3.681232662255553,2.5074031691103085,0.014687949639144859,0.5619133679161121,70.45752467598437
1.7095890410958903,7.685903872692218,95.12099900342886,3.767651798426272,2.5070409906025204,0.014007233913012096,0.5599986646445363,70.89489361082776
1.718982387475538,7.65293797347453,95.76977675898725,3.8550565825058434,2.506701804543475,0.01336601139032099,0.5581804237251564,71.33259152047157
1.728375733855186,7.619818174709893,96.41488292895576,3.9434428447045393,2.506384409729625,0.012761523559355654,0.55645451427247,71.77062376631697
1.7377690802348336,7.586553230083853,97.05629655838176,4.0328065223558855,2.5060876601848934,0.012191260602732271,0.5548168579654651,72.20899540013576
1.7471624266144814,7.5531513877827505,97.69399759177958,4.123143598910794,2.505810463519376,0.01165289438198192,0.5532634884647296,72.64771117248539
1.756555772994129,7.519620424502369,98.32796682357976,4.214450142978018,2.5055517793111157,0.011144311661091344,0.5517905104849811,73.08677554119356
1.7659491193737769,7.4859676772855,98.95818585187997,4.3067222092612365,2.5053106172302444,0.010663510094149837,0.5503941947612927,73.52619268130766
1.7753424657534247,7.452200070167919,99.5846370389458,4.399956006479879,2.5050860357250015,0.010208760888902237,0.5490708088138943,73.96596649222136
1.7847358121330723,7.418324146708333,100.20730346399844,4.494147508947881,2.504877139223598,0.009778216813348554,0.5478169952775416,74.40610061274691
1.7941291585127201,7.384346097059289,100.82616888280214,4.589293026265135,2.5046830765175048,0.009370476622033035,0.5466291990452435,74.8465984302622
1.803522504892368,7.350271774088811,101.44121770388627,4.685388683009505,2.504503040010937,0.00898406028511697,0.5455041879894525,75.28746308474254
1.8129158512720156,7.316106718326891,102.052434951592,4.782430568825652,2.5043362627981005,0.008617557513611755,0.5444388898110977,75.72869748500257
1.8223091976516634,7.2818561794946906,102.65980623315806,4.880414977299102,2.5041820173338016,0.008269861569666009,0.5434301510097733,76.17030431629432
1.831702544031311,7.247525134708849,103.26331771152942,4.979337991885477,2.504039613983386,0.007939751350977879,0.5424751471259743,76.61228604837349
1.841095890410959,7.213118306896194,103.86295607747577,5.079195754785112,2.5039083988507977,0.007626158189187378,0.5415711046448116,77.05464494783728
1.8504892367906067,7.1786401804437565,104.45870852574569,5.179984434719215,2.5037877522471437,0.007328130730029014,0.5407153279254392,77.49738308683631
1.8598825831702543,7.144095015199319,105.05056273459152,5.2817001212826735,2.5036770875813463,0.007044726310554077,0.5399053017908065,77.94050234944527
1.8692759295499022,7.1094868320281135,105.63850690644989,5.384338889970589,2.503575853761875,0.006775086218620558,0.5391386309271806,78.38400441822253
1.8786692759295498,7.074819533542184,106.22252950976866,5.487896817432559,2.5034835177518295,0.006518402809894082,0.5384129727438056,78.82789087314526
1.8880626223091976,7.040096786574152,106.80261955126342,5.592369959691793,2.50339958290952,0.006273950285259703,0.5377261124965562,79.27216308759277
1.8974559686888455,7.00532209458712,107.3787664187829,5.697754319425305,2.503323578157329,0.006041023451746206,0.5370759625411959,79.71682229004668
1.906849315068493,6.970498796212209,107.95095989287375,5.804045875508233,2.5032550585042572,0.005818970819140904,0.5364605326702394,80.16186956128902
